Feature,Pearson_Corr,Pearson_PValue,Kendall_Tau,Kendall_PValue,Mutual_Info,ANOVA_F,ANOVA_PValue,Chi_Square,Chi_Square_PValue
length_of_stay,0.9999999999999558,0.0,1.0,0.0,2.488670435961062,1.083204858559609e+19,0.0,7035210.0,0.0
total_costs,0.7172704848251263,0.0,0.5234573603746716,0.0,0.4002607315245772,2484914.8242516117,0.0,1238881.0086596613,0.0
total_charges,0.7012298764009325,0.0,0.48525550282836566,0.0,0.3529643317558442,2268694.9021907425,0.0,1065405.3178778335,0.0
apr_severity_of_illness_code,0.3628859918176323,0.0,0.37017452150508423,0.0,0.1324043488965323,355647.01372647303,0.0,577616.7187296377,0.0
ccs_diagnosis_code,0.11450307781949787,0.0,-0.015109368821195067,7.843212774820056e-231,0.2080652795676059,31154.54647316619,0.0,247248.10418190327,0.0
apr_mdc_code,0.10615853838160677,0.0,0.051431168356855676,0.0,0.1316638076712291,26729.290400313228,0.0,274304.5169564389,0.0
birth_weight,-0.10049293542425808,0.0,-0.12683864677433812,0.0,0.04771261167555352,23924.048131695024,0.0,0.0,1.0
apr_drg_code,0.07875048095105974,0.0,0.03771201407551705,0.0,0.2806406263126817,14634.018295317375,0.0,278237.1666355013,0.0
ccs_procedure_code,0.04380119957177141,0.0,0.028912455032392308,0.0,0.19254072483296802,4507.767037161877,0.0,22479.825268198918,0.0
